com_Chromosome_8_767b-213-3p,ID=Hetgly13481.t1;Parent=Hetgly13481;Alias=mikado.Scaffold_4G3199.1::Chromosome_4:11022248-11027646,16,23,1807,1829,0.976
com_Chromosome_8_767b-213-3p,ID=Hetgly14990.t1;Parent=Hetgly14990;Alias=mikado.Scaffold_6G1800.1::Chromosome_6:6037881-6047547,14,23,2329,2351,0.97
com_Chromosome_8_767b-213-3p,ID=Hetgly02697.t1;Parent=Hetgly02697;Alias=mikado.Scaffold_8G5001.1::Chromosome_5:15822404-15893702,16,23,60468,60490,0.966
com_Chromosome_8_767b-213-3p,ID=Hetgly17881.t1;Parent=Hetgly17881;Alias=mikado.Scaffold_7G2676.1::Chromosome_7:8357211-8370880,9,24,13017,13039,0.966
com_Chromosome_8_767b-213-3p,ID=Hetgly13078.t1;Parent=Hetgly13078;Alias=mikado.Scaffold_4G2174.1::Chromosome_4:9284287-9285233,2,24,430,451,0.96
com_Chromosome_8_767b-213-3p,ID=Hetgly13556.t1;Parent=Hetgly13556;Alias=mikado.Scaffold_4G3388.1::Chromosome_4:11421343-11422969,15,23,208,230,0.96
com_Chromosome_8_767b-213-3p,ID=Hetgly02504.t1;Parent=Hetgly02504;Alias=mikado.Scaffold_8G4492.1::Chromosome_5:14246143-14254607,16,23,2966,2988,0.958
com_Chromosome_8_767b-213-3p,ID=Hetgly02601.t1;Parent=Hetgly02601;Alias=mikado.Scaffold_8G4757.1::Chromosome_5:15132407-15164029,2,23,9679,9703,0.958
com_Chromosome_8_767b-213-3p,ID=Hetgly07643.t1;Parent=Hetgly07643;Alias=mikado.Scaffold_5G3636.1::Chromosome_1:15322986-15328042,8,23,3741,3765,0.956
com_Chromosome_8_767b-213-3p,ID=Hetgly04375.t1;Parent=Hetgly04375;Alias=mikado.Scaffold_3G3207.1::Chromosome_3:11625858-11699575,16,23,41314,41336,0.956
com_Chromosome_8_767b-213-3p,ID=Hetgly04490.t1;Parent=Hetgly04490;Alias=mikado.Scaffold_3G3275.1::Chromosome_3:12158861-12220844,1,23,28227,28248,0.956
com_Chromosome_8_767b-213-3p,ID=Hetgly00405.t1;Parent=Hetgly00405;Alias=mikado.Scaffold_8G873.1::Chromosome_5:2644732-2715306,16,23,8197,8219,0.956
com_Chromosome_8_767b-213-3p,ID=Hetgly02045.t1;Parent=Hetgly02045;Alias=mikado.Scaffold_8G3747.1::Chromosome_5:11606104-11614758,2,23,4153,4180,0.956
com_Chromosome_8_767b-213-3p,ID=Hetgly18692.t1;Parent=Hetgly18692;Alias=mikado.Scaffold_7G4075.1::Chromosome_7:12670311-12675329,7,22,730,750,0.956
com_Chromosome_8_767b-213-3p,ID=Hetgly18693.t1;Parent=Hetgly18693;Alias=mikado.Scaffold_7G4076.1::Chromosome_7:12675247-12683149,7,22,202,222,0.956
com_Chromosome_8_767b-213-3p,ID=Hetgly08320.t1;Parent=Hetgly08320;Alias=mikado.Scaffold_5G5175.1::Chromosome_1:19836761-19893736,9,23,29824,29846,0.954
com_Chromosome_8_767b-213-3p,ID=Hetgly04218.t1;Parent=Hetgly04218;Alias=mikado.Scaffold_3G3067.1::Chromosome_3:10894772-10957169,16,23,37021,37043,0.954
com_Chromosome_8_767b-213-3p,ID=Hetgly04760.t1;Parent=Hetgly04760;Alias=mikado.Scaffold_3G3790.1::Chromosome_3:13463609-13533647,15,23,39904,39926,0.954
com_Chromosome_8_767b-213-3p,ID=Hetgly02624.t1;Parent=Hetgly02624;Alias=mikado.Scaffold_8G4882.1::Chromosome_5:15410579-15411790,16,23,879,901,0.954
com_Chromosome_8_767b-213-3p,ID=Hetgly17256.t1;Parent=Hetgly17256;Alias=mikado.Scaffold_7G1379.1::Chromosome_7:4292182-4294348,2,24,313,344,0.954
com_Chromosome_8_767b-213-3p,ID=Hetgly19368.t1;Parent=Hetgly19368;Alias=mikado.Scaffold_9G1138.1::Chromosome_9:3640404-3701676,3,22,57351,57373,0.954
com_Chromosome_8_767b-213-3p,ID=Hetgly08659.t1;Parent=Hetgly08659;Alias=mikado.Scaffold_5G5765.1::Chromosome_1:22053881-22084985,7,22,1329,1354,0.952
com_Chromosome_8_767b-213-3p,ID=Hetgly13505.t1;Parent=Hetgly13505;Alias=mikado.Scaffold_4G3072.1::Chromosome_4:11132884-11134217,2,22,734,759,0.952
com_Chromosome_8_767b-213-3p,ID=Hetgly02741.t1;Parent=Hetgly02741;Alias=mikado.Scaffold_8G5057.1::Chromosome_5:16092476-16097930,16,24,1555,1577,0.952
com_Chromosome_8_767b-213-3p,ID=Hetgly06892.t1;Parent=Hetgly06892;Alias=mikado.Scaffold_5G2619.1::Chromosome_1:11537484-11539665,1,22,1294,1324,0.95
com_Chromosome_8_767b-213-3p,ID=Hetgly08718.t1;Parent=Hetgly08718;Alias=mikado.Scaffold_5G5875.1::Chromosome_1:22591756-22597554,2,23,536,561,0.95
com_Chromosome_8_767b-213-3p,ID=Hetgly05203.t1;Parent=Hetgly05203;Alias=mikado.Scaffold_3G4606.1::Chromosome_3:15954155-15956680,14,23,289,311,0.95
com_Chromosome_8_767b-213-3p,ID=Hetgly14190.t1;Parent=Hetgly14190;Alias=mikado.Scaffold_4G5128.1::Chromosome_4:17839235-17874194,16,23,27538,27560,0.95
com_Chromosome_8_767b-213-3p,ID=Hetgly02730.t1;Parent=Hetgly02730;Alias=mikado.Scaffold_8G4995.1::Chromosome_5:15993792-15998631,16,24,1775,1797,0.95
com_Chromosome_8_767b-213-3p,ID=Hetgly13615.t1;Parent=Hetgly13615;Alias=mikado.Scaffold_4G3493.1::Chromosome_4:11787360-11814302,15,23,8885,8907,0.948
com_Chromosome_8_767b-213-3p,ID=Hetgly01730.t1;Parent=Hetgly01730;Alias=mikado.Scaffold_8G3237.1::Chromosome_5:10208055-10214415,16,23,1459,1481,0.948
com_Chromosome_8_767b-213-3p,ID=Hetgly19951.t1;Parent=Hetgly19951;Alias=mikado.Scaffold_9G2056.1::Chromosome_9:6597411-6599668,15,23,2152,2174,0.948
com_Chromosome_8_767b-213-3p,ID=Hetgly20345.t1;Parent=Hetgly20345;Alias=mikado.Scaffold_9G2771.1::Chromosome_9:8560089-8568244,1,24,6770,6801,0.948
com_Chromosome_8_767b-213-5p,ID=Hetgly03706.t1;Parent=Hetgly03706;Alias=mikado.Scaffold_3G2044.1::Chromosome_3:7766876-7769307,2,22,613,635,0.946
com_Chromosome_8_767b-213-3p,ID=Hetgly05001.t1;Parent=Hetgly05001;Alias=mikado.Scaffold_3G4296.1::Chromosome_3:14667703-14736890,12,23,46129,46151,0.946
com_Chromosome_8_767b-213-3p,ID=Hetgly14076.t1;Parent=Hetgly14076;Alias=mikado.Scaffold_4G4849.1::Chromosome_4:16891229-16903866,8,23,4934,4956,0.946
com_Chromosome_8_767b-213-3p,ID=Hetgly17542.t1;Parent=Hetgly17542;Alias=mikado.Scaffold_7G2048.1::Chromosome_7:6689495-6722182,15,23,3564,3586,0.946
com_Chromosome_8_767b-213-3p,ID=Hetgly08159.t1;Parent=Hetgly08159;Alias=mikado.Scaffold_5G4810.1::Chromosome_1:18637227-18693249,16,23,19395,19417,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly08163.t1;Parent=Hetgly08163;Alias=mikado.Scaffold_5G4802.2::Chromosome_1:18646488-18684297,16,23,10134,10156,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly08163.t2;Parent=Hetgly08163;Alias=mikado.Scaffold_5G4802.1::Chromosome_1:18646488-18684297,16,23,10134,10156,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly08288.t1;Parent=Hetgly08288;Alias=mikado.Scaffold_5G5108.1::Chromosome_1:19637087-19639993,16,23,2885,2906,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly08695.t1;Parent=Hetgly08695;Alias=mikado.Scaffold_5G5838.1::Chromosome_1:22425975-22430360,16,23,2099,2121,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly08695.t2;Parent=Hetgly08695;Alias=mikado.Scaffold_5G5838.2::Chromosome_1:22425987-22430288,16,23,2087,2109,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly03477.t1;Parent=Hetgly03477;Alias=mikado.Scaffold_3G1334.1::Chromosome_3:5739930-5747190,7,24,1563,1588,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly03831.t1;Parent=Hetgly03831;Alias=mikado.Scaffold_3G2191.1::Chromosome_3:8705536-8727187,14,23,21196,21218,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly04826.t1;Parent=Hetgly04826;Alias=mikado.Scaffold_3G3836.1::Chromosome_3:13802696-13859764,2,22,27849,27872,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly13148.t1;Parent=Hetgly13148;Alias=mikado.Scaffold_4G2765.1::Chromosome_4:9586088-9589963,16,23,3131,3153,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly15593.t1;Parent=Hetgly15593;Alias=mikado.Scaffold_6G2749.1::Chromosome_6:8923797-8966015,16,23,23003,23025,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly19298.t1;Parent=Hetgly19298;Alias=mikado.Scaffold_9G1024.1::Chromosome_9:3202005-3210727,8,22,4464,4486,0.944
com_Chromosome_8_767b-213-3p,ID=Hetgly08454.t1;Parent=Hetgly08454;Alias=mikado.Scaffold_5G5397.1::Chromosome_1:20679994-20687406,1,23,335,357,0.942
com_Chromosome_8_767b-213-3p,ID=Hetgly08457.t1;Parent=Hetgly08457;Alias=mikado.Scaffold_5G5399.1::Chromosome_1:20691882-20693526,1,23,370,392,0.942
com_Chromosome_8_767b-213-3p,ID=Hetgly08474.t1;Parent=Hetgly08474;Alias=mikado.Scaffold_5G5513.1::Chromosome_1:20879401-20884754,15,24,3295,3317,0.942
com_Chromosome_8_767b-213-3p,ID=Hetgly10887.t1;Parent=Hetgly10887;Alias=mikado.Scaffold_1G3418.1::Chromosome_2:11455071-11460317,5,23,4696,4718,0.942
com_Chromosome_8_767b-213-3p,ID=Hetgly14693.t1;Parent=Hetgly14693;Alias=mikado.Scaffold_6G1203.1::Chromosome_6:4032625-4036602,8,23,2322,2344,0.942
com_Chromosome_8_767b-213-5p,ID=Hetgly22297.t1;Parent=Hetgly22297;Alias=mikado.Scaffold_2G3117.1::Chromosome_8:11212475-11218024,1,24,4597,4629,0.942
com_Chromosome_8_767b-213-3p,ID=Hetgly05069.t1;Parent=Hetgly05069;Alias=mikado.Scaffold_3G4389.1::Chromosome_3:15112630-15158773,16,23,18065,18087,0.94
