Chromosome_8_752a-219-5p,ID=Hetgly07948.t1;Parent=Hetgly07948;Alias=mikado.Scaffold_5G4349.1::Chromosome_1:17169212-17235898,1,24,58220,58242,0.972
Chromosome_8_752a-219-5p,ID=Hetgly08921.t1;Parent=Hetgly08921;Alias=mikado.Scaffold_5G6302.1::Chromosome_1:23939953-23965764,2,26,10929,10954,0.964
Chromosome_8_752a-219-5p,ID=Hetgly00311.t1;Parent=Hetgly00311;Alias=mikado.Scaffold_8G582.1::Chromosome_5:1818533-1823484,3,24,2024,2047,0.964
Chromosome_8_752a-219-5p,ID=Hetgly18723.t1;Parent=Hetgly18723;Alias=mikado.Scaffold_7G4025.1::Chromosome_7:12879140-12884469,17,25,1,11,0.964
Chromosome_8_752a-219-5p,ID=Hetgly04218.t1;Parent=Hetgly04218;Alias=mikado.Scaffold_3G3067.1::Chromosome_3:10894772-10957169,1,25,32837,32863,0.954
Chromosome_8_752a-219-3p,ID=Hetgly08799.t1;Parent=Hetgly08799;Alias=mikado.Scaffold_5G5944.1::Chromosome_1:23090136-23096338,3,25,222,242,0.952
Chromosome_8_752a-219-5p,ID=Hetgly14190.t1;Parent=Hetgly14190;Alias=mikado.Scaffold_4G5128.1::Chromosome_4:17839235-17874194,3,25,21021,21050,0.948
Chromosome_8_752a-219-3p,ID=Hetgly00173.t1;Parent=Hetgly00173;Alias=mikado.Scaffold_8G303.1::Chromosome_5:796978-827845,1,26,19307,19325,0.948
Chromosome_8_752a-219-3p,ID=Hetgly07937.t1;Parent=Hetgly07937;Alias=mikado.Scaffold_5G4341.1::Chromosome_1:17086485-17090109,16,25,2585,2609,0.944
Chromosome_8_752a-219-3p,ID=Hetgly16778.t1;Parent=Hetgly16778;Alias=mikado.Scaffold_7G204.1::Chromosome_7:646544-650037,16,25,2583,2607,0.944
Chromosome_8_752a-219-5p,ID=Hetgly12055.t1;Parent=Hetgly12055;Alias=mikado.Scaffold_4G458.1::Chromosome_4:1532030-1534820,1,25,1308,1330,0.942
Chromosome_8_752a-219-5p,ID=Hetgly13523.t1;Parent=Hetgly13523;Alias=mikado.Scaffold_4G3223.1::Chromosome_4:11223010-11243614,1,25,794,817,0.942
Chromosome_8_752a-219-3p,ID=Hetgly02148.t1;Parent=Hetgly02148;Alias=mikado.Scaffold_8G3916.1::Chromosome_5:12153238-12156060,2,26,2384,2413,0.942
Chromosome_8_752a-219-5p,ID=Hetgly02645.t1;Parent=Hetgly02645;Alias=mikado.Scaffold_8G4910.1::Chromosome_5:15555182-15574454,8,26,5271,5297,0.942
Chromosome_8_752a-219-3p,ID=Hetgly14428.t1;Parent=Hetgly14428;Alias=mikado.Scaffold_6G515.1::Chromosome_6:1757670-1768054,3,26,7891,7912,0.942
Chromosome_8_752a-219-5p,ID=Hetgly19368.t1;Parent=Hetgly19368;Alias=mikado.Scaffold_9G1138.1::Chromosome_9:3640404-3701676,5,24,51262,51286,0.942
Chromosome_8_752a-219-5p,ID=Hetgly19379.t1;Parent=Hetgly19379;Alias=mikado.Scaffold_9G1144.1::Chromosome_9:3691343-3695487,5,24,323,347,0.942
Chromosome_8_752a-219-3p,ID=Hetgly03477.t1;Parent=Hetgly03477;Alias=mikado.Scaffold_3G1334.1::Chromosome_3:5739930-5747190,3,26,1226,1244,0.94
Chromosome_8_752a-219-5p,ID=Hetgly02697.t1;Parent=Hetgly02697;Alias=mikado.Scaffold_8G5001.1::Chromosome_5:15822404-15893702,4,26,31024,31045,0.936
Chromosome_8_752a-219-5p,ID=Hetgly13615.t1;Parent=Hetgly13615;Alias=mikado.Scaffold_4G3493.1::Chromosome_4:11787360-11814302,1,25,16018,16041,0.934
Chromosome_8_752a-219-5p,ID=Hetgly13618.t1;Parent=Hetgly13618;Alias=mikado.Scaffold_4G3494.1::Chromosome_4:11801261-11851266,1,25,2117,2140,0.934
Chromosome_8_752a-219-5p,ID=Hetgly18770.t1;Parent=Hetgly18770;Alias=mikado.Scaffold_7G4058.1::Chromosome_7:13165576-13207576,2,26,36762,36786,0.934
Chromosome_8_752a-219-3p,ID=Hetgly07656.t1;Parent=Hetgly07656;Alias=mikado.Scaffold_5G3859.1::Chromosome_1:15424666-15432266,2,25,1920,1940,0.93
Chromosome_8_752a-219-3p,ID=Hetgly04375.t1;Parent=Hetgly04375;Alias=mikado.Scaffold_3G3207.1::Chromosome_3:11625858-11699575,8,26,48407,48429,0.926
Chromosome_8_752a-219-5p,ID=Hetgly05681.t1;Parent=Hetgly05681;Alias=mikado.Scaffold_3G5495.1::Chromosome_3:19978979-19980925,2,25,1770,1806,0.926
Chromosome_8_752a-219-5p,ID=Hetgly21017.t1;Parent=Hetgly21017;Alias=mikado.Scaffold_2G822.1::Chromosome_8:3811906-3859658,4,26,42553,42579,0.926
Chromosome_8_752a-219-5p,ID=Hetgly04760.t1;Parent=Hetgly04760;Alias=mikado.Scaffold_3G3790.1::Chromosome_3:13463609-13533647,1,26,20572,20594,0.924
Chromosome_8_752a-219-5p,ID=Hetgly00423.t1;Parent=Hetgly00423;Alias=mikado.Scaffold_8G885.1::Chromosome_5:2770174-2796327,1,25,7892,7915,0.924
Chromosome_8_752a-219-3p,ID=Hetgly13977.t1;Parent=Hetgly13977;Alias=mikado.Scaffold_4G4614.1::Chromosome_4:16173134-16177646,6,26,2412,2437,0.92
Chromosome_8_752a-219-5p,ID=Hetgly05167.t1;Parent=Hetgly05167;Alias=mikado.Scaffold_3G4535.1::Chromosome_3:15717178-15722616,1,25,3978,4006,0.918
Chromosome_8_752a-219-3p,ID=Hetgly08808.t1;Parent=Hetgly08808;Alias=mikado.Scaffold_5G6068.1::Chromosome_1:23148510-23153551,3,24,1182,1210,0.916
Chromosome_8_752a-219-5p,ID=Hetgly06153.t1;Parent=Hetgly06153;Alias=mikado.Scaffold_5G412.1::Chromosome_1:2902816-2914508,4,25,2095,2116,0.914
Chromosome_8_752a-219-3p,ID=Hetgly07978.t1;Parent=Hetgly07978;Alias=mikado.Scaffold_5G4411.1::Chromosome_1:17373965-17412283,2,26,17354,17375,0.912
Chromosome_8_752a-219-3p,ID=Hetgly07991.t1;Parent=Hetgly07991;Alias=mikado.Scaffold_5G4423.1::Chromosome_1:17460672-17461933,2,26,577,598,0.912
Chromosome_8_752a-219-5p,ID=Hetgly02888.t2;Parent=Hetgly02888;Alias=mikado.Scaffold_3G83.2::Chromosome_3:401393-404150,14,24,1204,1228,0.912
Chromosome_8_752a-219-5p,ID=Hetgly14000.t1;Parent=Hetgly14000;Alias=mikado.Scaffold_4G4649.1::Chromosome_4:16328105-16330512,18,25,1656,1680,0.912
Chromosome_8_752a-219-5p,ID=Hetgly00405.t1;Parent=Hetgly00405;Alias=mikado.Scaffold_8G873.1::Chromosome_5:2644732-2715306,18,25,60542,60566,0.912
Chromosome_8_752a-219-5p,ID=Hetgly05660.t1;Parent=Hetgly05660;Alias=mikado.Scaffold_3G5479.1::Chromosome_3:19837292-19838665,1,25,7,29,0.906
Chromosome_8_752a-219-5p,ID=Hetgly00563.t1;Parent=Hetgly00563;Alias=mikado.Scaffold_8G1177.1::Chromosome_5:3770534-3772774,1,25,17,37,0.906
Chromosome_8_752a-219-5p,ID=Hetgly02601.t1;Parent=Hetgly02601;Alias=mikado.Scaffold_8G4757.1::Chromosome_5:15132407-15164029,1,25,25411,25431,0.906
Chromosome_8_752a-219-5p,ID=Hetgly18590.t1;Parent=Hetgly18590;Alias=mikado.Scaffold_7G3825.1::Chromosome_7:12149496-12191907,2,25,16944,16963,0.904
Chromosome_8_752a-219-5p,ID=Hetgly20796.t2;Parent=Hetgly20796;Alias=mikado.Scaffold_2G204.1::Chromosome_8:1036954-1038845,18,25,1070,1094,0.904
Chromosome_8_752a-219-3p,ID=Hetgly20105.t1;Parent=Hetgly20105;Alias=mikado.Scaffold_9G2413.1::Chromosome_9:7204845-7207369,1,25,186,210,0.904
Chromosome_8_752a-219-3p,ID=Hetgly07513.t1;Parent=Hetgly07513;Alias=mikado.Scaffold_5G3688.1::Chromosome_1:14637065-14641651,2,25,3613,3634,0.902
Chromosome_8_752a-219-3p,ID=Hetgly07891.t1;Parent=Hetgly07891;Alias=mikado.Scaffold_5G4255.1::Chromosome_1:16642448-16648290,8,24,4677,4700,0.902
Chromosome_8_752a-219-5p,ID=Hetgly05629.t1;Parent=Hetgly05629;Alias=mikado.Scaffold_3G5608.1::Chromosome_3:19626508-19634573,13,25,290,314,0.902
Chromosome_8_752a-219-3p,ID=Hetgly00618.t1;Parent=Hetgly00618;Alias=mikado.Scaffold_8G1325.1::Chromosome_5:4288208-4290521,1,26,2283,2305,0.9
Chromosome_8_752a-219-5p,ID=Hetgly18715.t1;Parent=Hetgly18715;Alias=mikado.Scaffold_7G4092.1::Chromosome_7:12837826-12843588,10,25,636,660,0.9
Chromosome_8_752a-219-3p,ID=Hetgly08233.t1;Parent=Hetgly08233;Alias=mikado.Scaffold_5G4873.2::Chromosome_1:19211304-19212188,8,26,217,242,0.898
Chromosome_8_752a-219-3p,ID=Hetgly08233.t2;Parent=Hetgly08233;Alias=mikado.Scaffold_5G4873.1::Chromosome_1:19211308-19212102,8,26,213,238,0.898
Chromosome_8_752a-219-5p,ID=Hetgly08760.t1;Parent=Hetgly08760;Alias=mikado.Scaffold_5G5921.1::Chromosome_1:22817473-22819224,14,24,897,921,0.898
Chromosome_8_752a-219-5p,ID=Hetgly06226.t1;Parent=Hetgly06226;Alias=mikado.Scaffold_5G457.1::Chromosome_1:3810776-3815880,2,25,1556,1575,0.896
Chromosome_8_752a-219-5p,ID=Hetgly09127.t1;Parent=Hetgly09127;Alias=mikado.Scaffold_1G323.1::Chromosome_2:1239960-1242343,1,24,772,796,0.896
Chromosome_8_752a-219-3p,ID=Hetgly04892.t1;Parent=Hetgly04892;Alias=mikado.Scaffold_3G4083.1::Chromosome_3:14098518-14167596,1,25,43573,43600,0.896
Chromosome_8_752a-219-5p,ID=Hetgly05069.t1;Parent=Hetgly05069;Alias=mikado.Scaffold_3G4389.1::Chromosome_3:15112630-15158773,1,24,15333,15351,0.896
Chromosome_8_752a-219-3p,ID=Hetgly01446.t2;Parent=Hetgly01446;Alias=mikado.Scaffold_8G2885.1::Chromosome_5:8983298-8985473,2,25,1580,1601,0.896
Chromosome_8_752a-219-3p,ID=Hetgly01460.t2;Parent=Hetgly01460;Alias=mikado.Scaffold_8G2895.1::Chromosome_5:9031299-9033618,2,25,1581,1602,0.896
Chromosome_8_752a-219-3p,ID=Hetgly15593.t1;Parent=Hetgly15593;Alias=mikado.Scaffold_6G2749.1::Chromosome_6:8923797-8966015,2,24,31835,31856,0.896
Chromosome_8_752a-219-5p,ID=Hetgly11552.t1;Parent=Hetgly11552;Alias=mikado.Scaffold_1G5632.1::Chromosome_2:20672944-20674041,1,24,316,341,0.894
Chromosome_8_752a-219-3p,ID=Hetgly14753.t1;Parent=Hetgly14753;Alias=mikado.Scaffold_6G1358.1::Chromosome_6:4522553-4579892,1,25,10507,10532,0.892
Chromosome_8_752a-219-3p,ID=Hetgly08718.t1;Parent=Hetgly08718;Alias=mikado.Scaffold_5G5875.1::Chromosome_1:22591756-22597554,5,26,1299,1323,0.89
Chromosome_8_752a-219-3p,ID=Hetgly03684.t1;Parent=Hetgly03684;Alias=mikado.Scaffold_3G2061.1::Chromosome_3:7616902-7619338,2,24,2075,2107,0.89
Chromosome_8_752a-219-3p,ID=Hetgly11622.t1;Parent=Hetgly11622;Alias=mikado.Scaffold_1G5682.1::Chromosome_2:21368808-21376750,1,24,4716,4745,0.886
